Age,Department,DistanceFromHome,Education,EmployeeNumber,Gender,Height,MaritalStatus,MonthlyIncome
41,Sales,1,2,1,Female,154,Single,5993
49,Research & Development,8,1,2,Male,168,Married,5130
37,Research & Development,2,2,4,Male,163,Single,2090
33,Research & Development,3,4,5,Female,161,Married,2909
27,Research & Development,2,1,7,Male,157,Married,3468
32,Research & Development,2,2,8,Male,165,Single,3068
59,Research & Development,3,3,10,Female,150,Married,2670
30,Research & Development,24,1,11,Male,174,Divorced,2693
38,Research & Development,23,3,12,Male,172,Single,9526
36,Research & Development,27,3,13,Male,169,Married,5237
35,Research & Development,16,3,14,Male,160,Married,2426
29,Research & Development,15,2,15,Female,161,Single,4193
31,Research & Development,26,1,16,Male,179,Divorced,2911
34,Research & Development,19,2,18,Male,174,Divorced,2661
28,Research & Development,24,3,19,Male,165,Single,2028
29,Research & Development,21,4,20,Female,169,Divorced,9980
32,Research & Development,5,2,21,Male,149,Divorced,3298
22,Research & Development,16,2,22,Male,163,Divorced,2935
53,Sales,2,4,23,Female,165,Married,15427
38,Research & Development,2,3,24,Male,151,Single,3944
24,Research & Development,11,2,26,Female,160,Divorced,4011
36,Sales,9,4,27,Male,158,Single,3407
34,Research & Development,7,4,28,Female,167,Single,11994
21,Research & Development,15,2,30,Male,159,Single,1232
34,Research & Development,6,1,31,Male,161,Single,2960
53,Research & Development,5,3,32,Female,162,Divorced,19094
32,Research & Development,16,1,33,Female,166,Single,3919
42,Sales,8,4,35,Male,158,Married,6825
44,Research & Development,7,4,36,Female,168,Married,10248
46,Sales,2,4,38,Female,179,Single,18947
33,Research & Development,2,3,39,Male,158,Single,2496
44,Research & Development,10,4,40,Male,162,Married,6465
30,Research & Development,9,2,41,Male,155,Single,2206
39,Sales,5,3,42,Male,169,Married,2086
24,Research & Development,1,3,45,Male,171,Married,2293
43,Research & Development,2,2,46,Female,164,Divorced,2645
50,Sales,3,2,47,Male,161,Married,2683
35,Sales,2,3,49,Female,158,Married,2014
36,Research & Development,5,4,51,Female,161,Married,3419
33,Sales,1,3,52,Female,173,Married,5376
35,Research & Development,4,2,53,Male,164,Divorced,1951
27,Research & Development,2,4,54,Female,172,Divorced,2341
26,Research & Development,25,3,55,Male,168,Single,2293
27,Sales,8,3,56,Male,169,Single,8726
30,Research & Development,1,2,57,Female,153,Single,4011
41,Research & Development,12,3,58,Female,169,Married,19545
34,Sales,23,4,60,Male,172,Single,4568
37,Research & Development,19,2,61,Male,158,Married,3022
46,Sales,5,4,62,Male,164,Single,5772
35,Research & Development,8,1,63,Male,169,Married,2269
48,Research & Development,1,2,64,Male,168,Single,5381
28,Research & Development,5,4,65,Male,161,Single,3441
44,Sales,1,5,68,Female,172,Divorced,5454
35,Research & Development,11,2,70,Male,162,Married,9884
26,Sales,23,3,72,Female,174,Married,4157
33,Research & Development,1,2,73,Female,162,Single,13458
35,Sales,18,5,74,Male,156,Married,9069
35,Research & Development,23,4,75,Female,165,Married,4014
31,Research & Development,7,4,76,Male,163,Divorced,5915
37,Research & Development,1,4,77,Male,165,Divorced,5993
32,Research & Development,1,3,78,Male,168,Married,6162
38,Research & Development,29,5,79,Female,173,Single,2406
50,Research & Development,7,2,80,Female,159,Divorced,18740
59,Sales,25,3,81,Female,168,Single,7637
36,Research & Development,8,3,83,Female,169,Divorced,10096
55,Research & Development,8,3,84,Female,160,Divorced,14756
36,Research & Development,11,3,85,Male,180,Single,6499
45,Research & Development,7,3,86,Male,158,Divorced,9724
35,Research & Development,1,3,88,Male,161,Married,2194
36,Research & Development,9,3,90,Male,146,Married,3388
59,Sales,1,1,91,Female,163,Single,5473
29,Research & Development,2,3,94,Male,157,Married,2703
31,Research & Development,1,4,95,Male,165,Single,2501
32,Research & Development,1,3,96,Male,161,Married,6220
36,Research & Development,6,3,97,Female,162,Married,3038
31,Research & Development,8,4,98,Female,158,Single,4424
35,Sales,1,4,100,Male,166,Single,4312
45,Research & Development,6,4,101,Male,155,Married,13245
37,Research & Development,7,4,102,Male,169,Single,13664
46,Human Resources,5,2,103,Male,158,Divorced,5021
30,Research & Development,1,1,104,Male,157,Married,5126
35,Research & Development,1,3,105,Male,154,Single,2859
55,Sales,1,2,106,Male,171,Married,10239
38,Research & Development,6,3,107,Female,167,Divorced,5329
34,Research & Development,1,2,110,Male,165,Married,4325
56,Research & Development,7,3,112,Male,167,Single,7260
23,Sales,2,1,113,Male,174,Divorced,2322
51,Research & Development,9,4,116,Male,163,Married,2075
30,Research & Development,2,3,117,Male,167,Married,4152
46,Sales,9,2,118,Male,162,Single,9619
40,Research & Development,1,4,119,Male,163,Married,13503
51,Sales,21,4,120,Male,167,Single,5441
30,Sales,4,2,121,Female,160,Divorced,5209
46,Research & Development,1,3,124,Male,177,Married,10673
32,Sales,6,4,125,Male,170,Single,5010
54,Research & Development,2,4,126,Female,150,Married,13549
24,Sales,3,2,128,Female,171,Married,4999
28,Sales,4,3,129,Male,168,Married,4221
58,Sales,10,4,131,Male,168,Single,13872
44,Research & Development,23,3,132,Male,161,Married,2042
37,Human Resources,6,4,133,Male,160,Divorced,2073
32,Research & Development,1,1,134,Male,155,Single,2956
20,Research & Development,6,3,137,Female,163,Single,2926
34,Research & Development,6,4,138,Female,165,Single,4809
37,Research & Development,2,2,139,Male,161,Divorced,5163
59,Human Resources,2,4,140,Female,164,Married,18844
50,Research & Development,1,3,141,Female,162,Married,18172
25,Sales,5,3,142,Male,168,Single,5744
25,Research & Development,7,1,143,Male,147,Married,2889
22,Research & Development,15,3,144,Female,169,Single,2871
51,Research & Development,1,4,145,Female,164,Single,7484
34,Research & Development,7,3,147,Male,165,Single,6074
54,Human Resources,26,3,148,Female,157,Single,17328
24,Research & Development,18,1,150,Male,175,Married,2774
34,Research & Development,6,4,151,Female,170,Divorced,4505
37,Sales,3,3,152,Male,159,Single,7428
34,Research & Development,5,3,153,Female,167,Single,11631
36,Sales,11,2,154,Female,155,Married,9738
36,Research & Development,3,2,155,Female,156,Divorced,2835
43,Sales,26,2,158,Male,164,Married,16959
30,Research & Development,23,3,159,Male,172,Divorced,2613
33,Sales,22,2,160,Male,167,Married,6146
56,Research & Development,14,4,161,Female,160,Married,4963
51,Research & Development,6,3,162,Male,168,Single,19537
31,Sales,6,4,163,Male,175,Married,6172
26,Research & Development,6,3,164,Female,170,Married,2368
58,Research & Development,23,4,165,Female,159,Married,10312
19,Sales,22,1,167,Male,162,Single,1675
22,Research & Development,2,1,169,Male,154,Married,2523
49,Research & Development,20,4,170,Female,172,Married,6567
43,Research & Development,28,3,171,Female,170,Single,4739
50,Sales,12,3,174,Female,163,Single,9208
31,Sales,20,3,175,Female,158,Married,4559
41,Sales,9,1,176,Male,163,Divorced,8189
26,Human Resources,25,1,177,Female,163,Married,2942
36,Research & Development,6,2,178,Male,168,Divorced,4941
51,Research & Development,8,4,179,Male,167,Single,10650
39,Sales,4,4,182,Female,161,Married,5902
25,Sales,28,3,183,Male,170,Married,8639
30,Human Resources,9,3,184,Male,168,Married,6347
32,Research & Development,9,3,190,Female,160,Single,4200
45,Research & Development,29,3,192,Male,165,Single,3452
38,Research & Development,3,5,193,Female,164,Single,4317
30,Research & Development,18,3,194,Female,157,Single,2632
32,Sales,9,2,195,Male,158,Divorced,4668
30,Research & Development,5,3,197,Female,165,Divorced,3204
30,Research & Development,2,1,198,Male,165,Single,2720
41,Research & Development,10,3,199,Male,165,Divorced,17181
41,Research & Development,9,4,200,Male,154,Married,2238
19,Research & Development,3,1,201,Female,171,Single,1483
40,Research & Development,26,3,202,Female,167,Divorced,5605
35,Sales,1,5,204,Male,169,Married,7295
53,Sales,6,2,205,Male,174,Married,2306
45,Research & Development,9,3,206,Male,174,Divorced,2348
32,Sales,8,3,207,Female,171,Single,8998
29,Research & Development,1,1,208,Male,152,Married,4319
51,Research & Development,7,4,211,Male,162,Married,6132
58,Research & Development,9,3,214,Female,169,Married,3346
40,Sales,4,4,215,Male,173,Married,10855
34,Sales,2,4,216,Female,162,Married,2231
22,Research & Development,19,1,217,Male,165,Married,2323
27,Research & Development,9,3,218,Male,164,Divorced,2024
28,Research & Development,21,3,221,Male,175,Married,2713
57,Research & Development,24,2,223,Male,168,Divorced,9439
27,Research & Development,3,3,224,Male,156,Divorced,2566
50,Research & Development,11,3,226,Female,164,Single,19926
41,Research & Development,14,3,227,Male,163,Divorced,2451
30,Sales,5,3,228,Female,159,Married,9419
38,Sales,1,4,230,Female,165,Single,8686
32,Research & Development,6,5,231,Male,165,Single,3038
27,Research & Development,17,3,233,Male,188,Married,3058
19,Sales,1,1,235,Female,162,Single,2325
36,Research & Development,3,2,238,Male,175,Single,2088
30,Research & Development,9,3,239,Male,161,Divorced,3072
45,Sales,4,2,240,Female,152,Divorced,5006
56,Research & Development,8,3,241,Female,159,Divorced,4257
33,Research & Development,2,3,242,Male,164,Single,2500
19,Research & Development,2,3,243,Male,165,Single,1102
46,Sales,1,2,244,Female,164,Divorced,10453
38,Research & Development,9,2,245,Female,165,Single,2288
31,Research & Development,12,1,246,Female,165,Married,3929
34,Research & Development,27,2,247,Female,174,Single,2311
41,Sales,20,2,248,Female,158,Single,3140
50,Research & Development,1,3,249,Male,168,Married,3690
53,Research & Development,13,2,250,Female,169,Divorced,4450
33,Research & Development,14,3,252,Female,161,Married,2756
40,Research & Development,4,1,253,Female,167,Married,19033
55,Research & Development,14,4,254,Male,166,Single,18722
34,Research & Development,2,1,256,Male,155,Married,9547
51,Research & Development,3,3,258,Female,168,Single,13734
52,Research & Development,1,4,259,Male,166,Married,19999
27,Research & Development,9,3,260,Female,167,Single,2279
35,Research & Development,23,2,261,Male,163,Married,5916
43,Research & Development,7,3,262,Male,157,Divorced,2089
45,Research & Development,2,2,264,Male,165,Married,16792
37,Research & Development,21,3,267,Male,173,Married,3564
35,Research & Development,2,3,269,Female,169,Single,4425
42,Research & Development,21,2,270,Female,166,Divorced,5265
38,Research & Development,2,4,271,Male,167,Married,6553
38,Research & Development,29,3,273,Male,166,Married,6261
27,Research & Development,1,1,274,Male,160,Married,4298
49,Research & Development,18,4,275,Male,154,Divorced,6804
34,Research & Development,10,4,277,Male,166,Divorced,3815
40,Research & Development,19,2,281,Male,169,Married,2741
38,Research & Development,29,1,282,Male,159,Married,6673
29,Sales,27,3,283,Female,151,Married,7639
22,Research & Development,5,3,284,Male,169,Divorced,2328
36,Research & Development,18,1,286,Female,178,Single,2153
40,Research & Development,9,5,287,Male,163,Married,4876
46,Research & Development,1,4,288,Male,160,Divorced,9396
32,Sales,4,4,291,Male,162,Married,10400
30,Research & Development,1,1,292,Male,164,Single,8474
27,Sales,20,3,293,Female,165,Single,9981
51,Research & Development,8,4,296,Male,162,Married,12490
30,Research & Development,3,3,297,Female,163,Single,2657
41,Sales,6,3,298,Female,170,Single,13591
30,Sales,26,4,299,Female,175,Single,6696
29,Research & Development,1,3,300,Male,162,Single,2058
45,Sales,6,3,302,Female,167,Single,8865
54,Sales,3,3,303,Female,172,Married,5940
36,Research & Development,5,2,304,Male,169,Single,5914
33,Research & Development,4,4,305,Female,181,Married,2622
37,Research & Development,11,3,306,Male,156,Divorced,12185
38,Sales,3,3,307,Male,169,Divorced,10609
31,Research & Development,1,4,308,Male,154,Married,4345
59,Research & Development,3,3,309,Male,171,Married,2177
37,Sales,4,4,311,Male,153,Divorced,2793
29,Sales,1,1,312,Female,170,Married,7918
35,Sales,1,3,314,Female,171,Single,8789
29,Research & Development,18,1,315,Male,170,Single,2389
52,Research & Development,2,3,316,Female,166,Single,3212
42,Research & Development,4,2,319,Male,164,Married,19232
59,Human Resources,6,2,321,Male,160,Married,2267
50,Sales,1,4,323,Female,152,Divorced,19517
33,Research & Development,14,3,325,Male,174,Married,2436
43,Sales,16,3,327,Female,157,Married,16064
33,Research & Development,2,2,328,Female,163,Married,2707
52,Sales,2,4,329,Male,156,Single,19068
32,Sales,4,2,330,Female,173,Married,3931
32,Research & Development,1,3,331,Male,166,Single,3730
39,Research & Development,1,4,332,Female,169,Divorced,2232
32,Sales,26,4,333,Male,161,Married,4465
41,Research & Development,19,2,334,Male,169,Divorced,3072
40,Research & Development,24,2,335,Male,173,Divorced,3319
45,Research & Development,1,3,336,Male,171,Married,19202
31,Research & Development,3,4,337,Male,168,Divorced,13675
33,Research & Development,5,4,338,Female,157,Married,2911
34,Research & Development,2,4,339,Male,162,Married,5957
37,Research & Development,1,2,340,Female,168,Married,3920
45,Research & Development,7,4,341,Male,162,Married,6434
37,Research & Development,10,3,342,Male,163,Divorced,10048
39,Research & Development,2,4,343,Female,162,Single,10938
29,Research & Development,15,3,346,Male,168,Single,2340
42,Research & Development,17,2,347,Female,169,Single,6545
29,Sales,20,2,349,Male,168,Divorced,6931
25,Research & Development,1,3,350,Female,174,Married,4898
42,Research & Development,2,3,351,Female,160,Divorced,2593
40,Research & Development,2,2,352,Male,160,Divorced,19436
51,Research & Development,1,3,353,Male,164,Married,2723
31,Research & Development,29,2,355,Male,168,Single,3479
32,Research & Development,7,3,359,Male,159,Married,2794
38,Sales,2,2,361,Male,168,Married,5249
32,Research & Development,2,1,362,Male,162,Single,2176
46,Sales,2,3,363,Female,155,Married,16872
28,Research & Development,2,4,364,Male,154,Single,3485
29,Sales,2,3,366,Male,159,Married,6644
31,Research & Development,23,3,367,Male,173,Married,5582
25,Research & Development,5,2,369,Male,165,Divorced,4000
45,Research & Development,20,2,372,Male,171,Married,13496
36,Research & Development,6,3,373,Male,159,Married,3210
55,Research & Development,1,3,374,Male,171,Single,19045
47,Research & Development,29,4,376,Male,158,Married,11849
28,Research & Development,9,3,377,Male,160,Married,2070
37,Sales,6,4,378,Male,172,Married,6502
21,Research & Development,3,2,379,Male,152,Single,3230
37,Research & Development,1,4,380,Female,156,Divorced,13603
35,Research & Development,22,3,381,Female,177,Divorced,11996
38,Sales,7,2,382,Female,162,Divorced,5605
26,Research & Development,1,3,384,Female,158,Divorced,6397
50,Research & Development,4,1,385,Male,160,Divorced,19144
53,Research & Development,3,4,386,Male,162,Married,17584
42,Sales,1,1,387,Male,156,Married,4907
29,Sales,2,2,388,Male,157,Single,4554
55,Research & Development,20,2,389,Male,166,Married,5415
26,Research & Development,11,2,390,Male,175,Married,4741
37,Research & Development,1,3,391,Female,152,Single,2115
44,Research & Development,24,3,392,Male,159,Divorced,3161
38,Research & Development,23,4,393,Male,155,Divorced,5745
26,Research & Development,16,4,394,Male,160,Divorced,2373
28,Research & Development,8,2,395,Female,161,Single,3310
49,Research & Development,10,4,396,Female,160,Single,18665
36,Research & Development,3,3,397,Male,158,Single,4485
31,Sales,5,3,399,Female,161,Divorced,2789
26,Sales,4,4,401,Male,165,Single,5828
37,Research & Development,9,3,403,Male,167,Married,2326
42,Sales,26,3,404,Female,171,Married,13525
18,Research & Development,3,3,405,Male,160,Single,1420
35,Sales,16,3,406,Male,172,Married,8020
36,Research & Development,18,4,407,Male,162,Married,3688
51,Research & Development,2,3,408,Male,160,Divorced,5482
41,Sales,2,4,410,Male,172,Single,16015
18,Sales,10,3,411,Female,166,Single,1200
28,Research & Development,16,2,412,Male,166,Single,5661
31,Sales,7,3,416,Male,163,Married,6929
39,Research & Development,1,3,417,Male,164,Divorced,9613
36,Research & Development,24,4,419,Female,157,Married,5674
32,Sales,7,3,420,Male,162,Married,5484
38,Research & Development,25,2,421,Female,158,Married,12061
58,Research & Development,1,4,422,Male,165,Divorced,5660
31,Research & Development,5,4,423,Male,165,Married,4821
31,Human Resources,2,3,424,Male,158,Married,6410
45,Research & Development,7,3,425,Male,165,Divorced,5210
31,Research & Development,2,4,426,Male,158,Divorced,2695
33,Research & Development,5,4,428,Female,167,Married,11878
39,Research & Development,10,1,429,Male,158,Married,17068
43,Research & Development,10,4,430,Female,173,Single,2455
49,Research & Development,1,2,431,Female,176,Single,13964
52,Research & Development,8,4,433,Male,161,Married,4941
27,Research & Development,5,3,434,Female,164,Single,2478
32,Sales,8,2,436,Female,158,Married,5228
27,Sales,2,3,437,Male,165,Single,4478
31,Sales,7,3,438,Male,159,Divorced,7547
32,Research & Development,2,4,439,Female,155,Single,5055
28,Research & Development,2,4,440,Male,168,Married,3464
30,Research & Development,28,2,441,Female,177,Married,5775
31,Research & Development,7,2,442,Female,164,Married,8943
39,Research & Development,7,2,444,Male,169,Married,19272
39,Sales,3,2,445,Female,159,Married,5238
33,Sales,10,3,446,Male,164,Single,4682
47,Research & Development,5,5,447,Male,168,Married,18300
43,Research & Development,10,4,448,Female,169,Divorced,5257
27,Sales,1,1,449,Male,162,Married,6349
54,Research & Development,20,4,450,Female,154,Single,4869
43,Research & Development,7,3,451,Female,168,Married,9985
45,Research & Development,8,4,452,Male,161,Married,3697
40,Sales,1,2,453,Male,160,Married,7457
29,Research & Development,8,4,454,Male,168,Married,2119
29,Research & Development,9,5,455,Male,163,Single,3983
30,Sales,5,3,456,Female,169,Divorced,6118
27,Sales,8,4,458,Female,164,Married,6214
37,Research & Development,5,2,460,Male,165,Divorced,6347
38,Research & Development,15,2,461,Male,171,Divorced,11510
31,Research & Development,7,4,462,Female,173,Single,7143
29,Sales,10,1,463,Female,174,Divorced,8268
35,Research & Development,5,4,464,Male,167,Single,8095
23,Research & Development,26,1,465,Male,169,Divorced,2904
41,Research & Development,6,3,466,Male,167,Single,6032
47,Sales,4,1,467,Male,167,Single,2976
42,Research & Development,23,5,468,Female,167,Single,15992
29,Sales,2,3,469,Male,165,Married,4649
42,Human Resources,2,1,470,Male,158,Divorced,2696
32,Research & Development,2,3,471,Female,168,Married,2370
48,Sales,29,1,473,Female,166,Married,12504
37,Research & Development,6,3,474,Male,153,Divorced,5974
30,Sales,25,2,475,Female,162,Married,4736
26,Sales,1,3,476,Male,163,Married,5296
42,Research & Development,2,4,477,Male,159,Single,6781
21,Sales,1,1,478,Female,148,Single,2174
36,Sales,1,5,479,Female,163,Single,6653
36,Sales,3,4,481,Male,154,Married,9699
57,Research & Development,1,4,482,Male,162,Married,6755
40,Research & Development,10,4,483,Female,159,Married,2213
21,Sales,9,2,484,Male,170,Single,2610
33,Sales,5,3,485,Female,165,Single,2851
37,Research & Development,10,3,486,Female,158,Married,3452
46,Research & Development,7,4,487,Female,150,Married,5258
41,Sales,4,3,488,Male,154,Single,9355
50,Research & Development,10,3,491,Male,172,Single,10496
40,Sales,22,2,492,Male,174,Married,6380
31,Research & Development,9,4,493,Male,158,Single,2657
21,Sales,12,3,494,Female,164,Single,2716
29,Research & Development,23,3,495,Male,167,Single,2201
35,Research & Development,9,4,496,Male,168,Single,6540
27,Research & Development,1,2,497,Male,155,Divorced,3816
28,Sales,9,4,498,Male,163,Single,5253
49,Research & Development,7,3,499,Male,159,Single,10965
51,Sales,14,2,500,Female,155,Married,4936
36,Research & Development,2,3,501,Female,161,Married,2543
34,Sales,19,3,502,Male,168,Single,5304
55,Research & Development,2,3,505,Female,162,Single,16659
24,Sales,10,4,507,Female,154,Divorced,4260
30,Sales,2,1,508,Male,166,Married,2476
26,Research & Development,3,1,510,Male,159,Single,3102
22,Research & Development,11,3,511,Female,165,Married,2244
36,Sales,2,2,513,Male,164,Married,7596
30,Research & Development,4,3,514,Male,171,Single,2285
37,Research & Development,14,3,515,Female,169,Divorced,3034
40,Sales,2,2,516,Female,169,Divorced,5715
42,Research & Development,1,4,517,Female,175,Divorced,2576
37,Research & Development,10,4,518,Male,174,Single,4197
43,Research & Development,12,3,520,Male,154,Divorced,14336
40,Research & Development,2,3,521,Female,162,Married,3448
54,Research & Development,5,2,522,Male,170,Married,19406
34,Sales,4,4,523,Female,158,Married,6538
31,Research & Development,7,2,524,Female,163,Married,4306
43,Research & Development,21,3,525,Male,164,Married,2258
43,Research & Development,8,4,526,Female,167,Divorced,4522
25,Sales,4,2,527,Female,175,Single,4487
37,Research & Development,25,5,529,Female,171,Married,4449
31,Research & Development,1,2,530,Male,169,Married,2218
39,Research & Development,1,1,531,Male,164,Divorced,19197
56,Sales,6,3,532,Female,175,Married,13212
30,Sales,12,3,533,Female,169,Single,6577
41,Sales,1,3,534,Male,159,Married,8392
28,Research & Development,17,2,536,Male,166,Divorced,4558
25,Research & Development,3,3,538,Male,173,Married,4031
52,Research & Development,3,3,543,Male,161,Married,7969
45,Research & Development,10,2,544,Male,159,Married,2654
52,Research & Development,4,2,546,Female,185,Married,16555
42,Research & Development,29,2,547,Female,167,Divorced,4556
30,Research & Development,2,3,548,Female,161,Single,6091
60,Research & Development,7,3,549,Female,168,Married,19566
46,Research & Development,18,3,550,Female,165,Divorced,4810
42,Research & Development,28,4,551,Female,161,Married,4523
24,Sales,1,1,554,Female,174,Single,3202
34,Sales,6,2,555,Female,167,Divorced,2351
38,Research & Development,2,2,556,Male,184,Married,1702
40,Sales,2,4,558,Female,171,Married,18041
26,Research & Development,23,3,560,Female,170,Divorced,2886
30,Research & Development,3,3,562,Male,151,Married,2097
29,Research & Development,3,4,564,Male,155,Married,11935
29,Research & Development,25,5,565,Female,166,Married,2546
19,Human Resources,2,2,566,Male,170,Single,2564
30,Sales,22,4,567,Female,162,Married,8412
57,Sales,29,3,568,Male,174,Divorced,14118
50,Research & Development,29,4,569,Male,171,Married,17046
30,Research & Development,2,3,571,Female,157,Single,2564
60,Sales,28,3,573,Female,168,Married,10266
47,Research & Development,2,2,574,Female,168,Divorced,5070
46,Research & Development,2,3,575,Male,160,Married,17861
35,Research & Development,22,3,577,Male,157,Single,4230
54,Research & Development,8,4,578,Female,163,Single,3780
34,Research & Development,2,4,579,Male,178,Divorced,2768
46,Sales,10,3,580,Female,167,Married,9071
31,Research & Development,9,1,581,Male,170,Divorced,10648
33,Research & Development,15,1,582,Male,146,Married,13610
33,Research & Development,10,1,584,Male,179,Divorced,3408
30,Sales,7,1,585,Male,159,Single,2983
35,Research & Development,16,3,586,Male,166,Married,7632
31,Research & Development,20,3,587,Male,171,Married,9824
34,Human Resources,23,3,590,Female,158,Divorced,9950
42,Research & Development,5,2,591,Male,163,Married,2093
36,Sales,10,4,592,Male,160,Single,9980
22,Research & Development,4,1,593,Male,159,Single,3894
48,Sales,2,5,595,Female,162,Married,4051
55,Sales,18,5,597,Female,166,Single,16835
41,Sales,10,2,599,Male,162,Single,6230
35,Sales,1,3,600,Male,177,Married,4717
40,Research & Development,6,3,601,Female,162,Single,13237
39,Research & Development,8,1,602,Female,163,Married,3755
31,Sales,2,1,604,Male,172,Single,6582
42,Research & Development,24,3,605,Male,167,Married,7406
45,Sales,2,3,606,Male,159,Married,4805
26,Human Resources,17,4,608,Female,164,Divorced,2741
29,Research & Development,19,3,611,Male,161,Divorced,4262
33,Research & Development,1,5,612,Female,162,Divorced,16184
31,Sales,7,3,613,Male,171,Divorced,11557
18,Sales,5,3,614,Male,165,Single,1878
40,Sales,28,3,615,Male,159,Divorced,10932
41,Research & Development,2,4,616,Female,192,Single,6811
26,Sales,29,2,618,Male,164,Divorced,4306
35,Sales,1,3,620,Female,163,Single,4859
34,Sales,21,4,621,Male,175,Single,5337
26,Research & Development,24,3,622,Male,165,Single,2340
37,Research & Development,1,3,623,Female,165,Single,7491
46,Research & Development,18,1,624,Female,156,Married,10527
41,Sales,2,5,625,Female,165,Married,16595
37,Sales,9,4,626,Male,160,Divorced,8834
52,Research & Development,6,2,630,Male,177,Divorced,5577
32,Sales,11,4,631,Male,174,Married,4707
24,Sales,24,3,632,Male,160,Married,2400
38,Research & Development,10,3,634,Female,174,Married,9824
37,Research & Development,1,4,635,Female,165,Married,6447
49,Research & Development,18,4,638,Male,160,Divorced,19502
24,Research & Development,23,3,639,Male,160,Married,2725
26,Sales,28,2,641,Male,174,Married,6272
24,Research & Development,17,2,643,Male,156,Married,2127
50,Human Resources,3,3,644,Male,165,Married,18200
25,Sales,13,1,645,Male,167,Married,2096
24,Research & Development,7,3,647,Female,173,Married,2886
30,Sales,12,4,648,Male,166,Married,2033
34,Research & Development,1,2,649,Male,161,Married,3622
31,Sales,13,4,650,Male,173,Divorced,4233
35,Research & Development,25,2,652,Male,168,Single,3681
31,Sales,6,4,653,Male,171,Divorced,5460
27,Research & Development,6,4,655,Female,157,Divorced,2187
37,Sales,2,3,656,Male,165,Married,9602
20,Research & Development,1,3,657,Female,163,Single,2836
42,Research & Development,2,4,659,Female,155,Married,4089
43,Research & Development,6,4,661,Male,155,Divorced,16627
38,Research & Development,1,1,662,Female,168,Single,2619
43,Research & Development,9,5,663,Male,167,Divorced,5679
48,Research & Development,1,4,664,Female,179,Married,15402
