Age,Department,DistanceFromHome,Education,EmployeeNumber,Gender,Height,MaritalStatus,MonthlyIncome
35,Sales,18,4,1380,Female,171,Married,4614
38,Research & Development,7,3,1382,Male,164,Divorced,2610
34,Research & Development,2,4,1383,Female,166,Single,6687
28,Sales,26,3,1387,Male,169,Married,4724
31,Research & Development,22,4,1389,Male,171,Married,6179
39,Sales,21,4,1390,Male,161,Married,6120
51,Sales,2,3,1391,Male,160,Married,10596
41,Research & Development,22,3,1392,Female,169,Divorced,5467
37,Research & Development,4,1,1394,Male,166,Married,2996
33,Sales,5,1,1395,Male,164,Married,9998
32,Sales,2,1,1396,Male,166,Married,4078
39,Research & Development,25,2,1397,Male,174,Married,10920
25,Sales,18,1,1399,Male,165,Married,6232
52,Research & Development,28,2,1401,Female,154,Married,13247
43,Research & Development,6,3,1402,Female,165,Single,4081
27,Sales,10,3,1403,Female,156,Married,5769
27,Research & Development,17,4,1405,Female,164,Single,2394
26,Research & Development,2,1,1407,Male,166,Single,3904
42,Human Resources,10,3,1408,Female,164,Married,16799
52,Research & Development,8,4,1409,Female,171,Married,2950
37,Research & Development,11,3,1411,Female,173,Single,3629
35,Research & Development,18,2,1412,Male,165,Single,9362
25,Research & Development,1,3,1415,Male,154,Married,3229
26,Research & Development,7,3,1417,Male,172,Single,3578
29,Human Resources,17,3,1419,Male,173,Single,7988
49,Research & Development,28,2,1420,Male,172,Single,4284
29,Research & Development,14,1,1421,Female,152,Single,7553
54,Research & Development,1,3,1422,Female,170,Single,17328
58,Research & Development,1,3,1423,Female,163,Married,19701
55,Research & Development,1,4,1424,Male,167,Divorced,14732
36,Sales,3,4,1425,Female,169,Single,9278
31,Sales,1,4,1427,Female,166,Single,1359
30,Sales,7,4,1428,Female,154,Divorced,4779
31,Research & Development,8,5,1430,Female,173,Single,16422
34,Research & Development,1,4,1431,Male,169,Divorced,2996
31,Research & Development,8,3,1433,Female,162,Single,1261
27,Research & Development,11,1,1434,Male,174,Married,2099
36,Research & Development,4,4,1435,Male,164,Single,5810
36,Sales,16,4,1436,Female,172,Married,5647
47,Research & Development,1,3,1438,Male,163,Married,3420
25,Sales,9,2,1439,Male,165,Married,4400
37,Research & Development,5,2,1440,Male,171,Single,3500
56,Research & Development,1,2,1441,Female,152,Married,2066
47,Research & Development,2,4,1443,Female,171,Married,17169
24,Sales,4,1,1445,Female,169,Married,4162
32,Sales,7,5,1446,Male,177,Married,9204
34,Research & Development,1,3,1447,Female,169,Married,3294
41,Research & Development,5,5,1448,Male,183,Married,2127
40,Research & Development,9,4,1449,Male,163,Divorced,3975
31,Sales,8,2,1453,Male,155,Divorced,10793
46,Sales,9,3,1457,Male,171,Divorced,10096
39,Research & Development,2,3,1458,Female,165,Single,3646
31,Research & Development,1,5,1459,Female,163,Single,7446
45,Research & Development,20,3,1460,Male,166,Divorced,10851
31,Human Resources,8,2,1461,Female,173,Single,2109
31,Research & Development,2,3,1464,Male,166,Married,3722
45,Research & Development,29,3,1465,Male,161,Married,9380
48,Sales,7,3,1466,Male,172,Divorced,5486
34,Human Resources,9,4,1467,Female,176,Married,2742
40,Research & Development,8,1,1468,Male,154,Divorced,13757
28,Sales,5,3,1469,Male,166,Single,8463
44,Research & Development,5,3,1471,Male,168,Single,3162
53,Research & Development,2,3,1472,Male,166,Single,16598
49,Research & Development,5,4,1473,Male,164,Married,6651
40,Research & Development,2,3,1474,Male,159,Divorced,2345
44,Research & Development,20,3,1475,Male,165,Single,3420
33,Sales,7,3,1477,Male,167,Married,4373
34,Sales,3,3,1478,Male,164,Single,4759
30,Sales,16,1,1479,Male,164,Married,5301
42,Research & Development,9,2,1480,Female,167,Single,3673
44,Sales,1,5,1481,Female,163,Married,4768
30,Research & Development,7,3,1482,Male,161,Divorced,1274
57,Research & Development,1,2,1483,Male,163,Married,4900
49,Research & Development,7,4,1484,Male,167,Divorced,10466
34,Research & Development,15,3,1485,Male,161,Divorced,17007
28,Sales,1,3,1486,Male,157,Married,2909
29,Sales,13,3,1487,Female,168,Single,5765
34,Sales,24,4,1489,Female,158,Single,4599
35,Sales,7,1,1492,Male,174,Married,2404
24,Research & Development,9,3,1494,Male,148,Single,3172
24,Sales,13,2,1495,Female,169,Married,2033
44,Research & Development,2,1,1496,Male,170,Single,10209
29,Sales,19,3,1497,Male,160,Divorced,8620
30,Human Resources,1,3,1499,Male,170,Divorced,2064
55,Research & Development,4,4,1501,Male,176,Married,4035
33,Research & Development,4,4,1502,Female,162,Married,3838
47,Sales,14,3,1503,Female,170,Married,4591
28,Research & Development,2,2,1504,Male,169,Single,2561
28,Research & Development,1,3,1506,Male,164,Divorced,1563
28,Sales,7,3,1507,Male,168,Single,4898
49,Research & Development,3,2,1509,Female,159,Married,4789
29,Research & Development,2,1,1513,Female,174,Married,3180
28,Research & Development,29,1,1514,Male,178,Married,6549
33,Research & Development,8,5,1515,Male,171,Single,6388
32,Research & Development,10,3,1516,Male,157,Single,11244
54,Research & Development,11,4,1520,Female,160,Divorced,16032
29,Research & Development,1,4,1522,Male,170,Single,2362
44,Research & Development,28,3,1523,Male,159,Married,16328
39,Research & Development,6,3,1525,Female,176,Single,8376
46,Sales,3,3,1527,Female,163,Married,16606
35,Research & Development,16,3,1529,Female,157,Single,8606
23,Research & Development,20,1,1533,Male,173,Single,2272
40,Research & Development,9,4,1534,Male,162,Single,2018
34,Sales,1,3,1535,Male,161,Married,7083
31,Research & Development,3,3,1537,Female,167,Single,4084
50,Research & Development,22,5,1539,Male,166,Single,14411
34,Sales,7,2,1541,Male,161,Married,2308
42,Research & Development,2,3,1542,Male,154,Married,4841
37,Research & Development,13,3,1543,Male,163,Married,4285
29,Research & Development,8,1,1544,Female,157,Married,9715
33,Research & Development,25,3,1545,Male,164,Single,4320
45,Research & Development,28,3,1546,Male,165,Married,2132
42,Research & Development,2,3,1547,Male,169,Married,10124
40,Sales,9,2,1548,Male,163,Married,5473
33,Research & Development,28,4,1549,Male,175,Married,5207
40,Human Resources,6,2,1550,Male,164,Single,16437
24,Research & Development,21,2,1551,Male,160,Divorced,2296
40,Research & Development,8,2,1552,Male,155,Divorced,4069
45,Research & Development,1,4,1553,Male,166,Divorced,7441
35,Sales,28,4,1554,Female,155,Married,2430
32,Research & Development,5,2,1555,Female,173,Married,5878
36,Sales,2,4,1556,Male,179,Single,2644
48,Sales,16,4,1557,Female,169,Divorced,6439
29,Research & Development,9,3,1558,Male,180,Married,2451
33,Sales,8,4,1560,Male,153,Married,6392
30,Sales,1,3,1562,Male,161,Married,9714
38,Human Resources,10,4,1563,Male,160,Married,6077
35,Research & Development,1,3,1564,Male,152,Single,2450
30,Sales,29,4,1568,Male,184,Married,9250
35,Research & Development,2,3,1569,Female,161,Divorced,2074
53,Research & Development,2,5,1572,Female,166,Married,10169
38,Research & Development,2,3,1573,Male,161,Married,4855
32,Research & Development,1,4,1574,Male,165,Married,4087
48,Research & Development,15,4,1576,Female,177,Married,2367
34,Research & Development,7,4,1577,Male,169,Single,2972
55,Sales,26,5,1578,Male,167,Married,19586
34,Research & Development,1,4,1580,Male,179,Married,5484
26,Research & Development,3,3,1581,Female,170,Married,2061
38,Sales,14,3,1582,Male,164,Married,9924
38,Sales,16,3,1583,Female,165,Single,4198
36,Sales,1,4,1585,Female,162,Single,6815
29,Research & Development,3,1,1586,Male,158,Single,4723
35,Research & Development,10,4,1587,Female,169,Single,6142
39,Sales,6,3,1588,Male,161,Married,8237
29,Research & Development,2,1,1590,Male,167,Divorced,8853
50,Sales,9,3,1591,Male,166,Married,19331
23,Research & Development,10,3,1592,Male,154,Married,2073
36,Research & Development,6,4,1594,Male,157,Married,5562
42,Research & Development,9,2,1595,Male,162,Single,19613
35,Research & Development,28,3,1596,Male,157,Married,3407
34,Research & Development,10,4,1597,Male,172,Married,5063
40,Sales,14,2,1598,Female,168,Married,4639
43,Research & Development,27,3,1599,Male,175,Divorced,4876
35,Research & Development,7,2,1601,Male,173,Married,2690
46,Sales,1,4,1602,Male,164,Single,17567
28,Research & Development,24,3,1604,Male,166,Married,2408
22,Research & Development,26,2,1605,Female,166,Married,2814
50,Research & Development,20,5,1606,Male,161,Married,11245
32,Research & Development,5,4,1607,Female,162,Married,3312
44,Research & Development,7,3,1608,Female,163,Divorced,19049
30,Research & Development,7,3,1609,Male,178,Married,2141
45,Research & Development,5,5,1611,Female,157,Single,5769
45,Sales,26,3,1612,Male,162,Married,4385
31,Sales,2,4,1613,Male,168,Single,5332
36,Research & Development,12,4,1614,Female,170,Married,4663
34,Research & Development,10,4,1615,Male,167,Divorced,4724
49,Research & Development,25,4,1617,Female,168,Married,3211
39,Research & Development,10,5,1618,Male,167,Married,5377
27,Research & Development,19,3,1619,Male,160,Divorced,4066
35,Research & Development,18,5,1621,Male,166,Married,5208
28,Research & Development,27,3,1622,Female,169,Divorced,4877
21,Research & Development,5,1,1623,Male,167,Single,3117
18,Sales,3,2,1624,Female,165,Single,1569
47,Human Resources,26,4,1625,Female,162,Married,19658
39,Research & Development,3,2,1627,Male,167,Divorced,3069
40,Research & Development,15,3,1628,Female,172,Married,10435
35,Research & Development,8,4,1630,Female,156,Married,4148
37,Research & Development,19,3,1631,Male,171,Married,5768
39,Research & Development,4,3,1633,Female,147,Single,5042
45,Research & Development,2,2,1635,Female,168,Divorced,5770
38,Research & Development,2,2,1638,Female,165,Married,7756
35,Sales,10,3,1639,Male,172,Married,10306
37,Research & Development,10,3,1640,Female,168,Married,3936
40,Research & Development,16,3,1641,Female,155,Single,7945
44,Human Resources,1,5,1642,Male,167,Married,5743
48,Research & Development,4,5,1644,Male,158,Married,15202
35,Sales,15,2,1645,Male,166,Divorced,5440
24,Research & Development,2,1,1646,Female,160,Single,3760
27,Research & Development,8,3,1647,Female,174,Married,3517
27,Research & Development,2,3,1648,Male,166,Single,2580
40,Research & Development,7,3,1649,Male,175,Single,2166
29,Sales,10,3,1650,Male,154,Single,5869
36,Research & Development,5,4,1651,Female,169,Married,8008
25,Research & Development,2,1,1653,Male,170,Divorced,5206
39,Research & Development,12,3,1654,Male,161,Married,5295
49,Research & Development,22,4,1655,Female,164,Married,16413
50,Research & Development,17,5,1656,Female,170,Divorced,13269
20,Sales,2,3,1657,Female,149,Single,2783
34,Research & Development,3,3,1658,Female,167,Divorced,5433
36,Research & Development,7,3,1659,Male,169,Single,2013
49,Research & Development,6,1,1661,Female,155,Married,13966
36,Research & Development,1,4,1662,Female,165,Married,4374
36,Research & Development,3,2,1664,Male,175,Divorced,6842
54,Research & Development,22,5,1665,Female,175,Married,17426
43,Research & Development,15,2,1666,Male,169,Married,17603
35,Sales,12,4,1667,Male,176,Single,4581
38,Research & Development,1,3,1668,Male,163,Married,4735
29,Sales,5,3,1669,Male,158,Divorced,4187
33,Sales,2,4,1670,Male,174,Divorced,5505
32,Research & Development,2,3,1671,Male,167,Divorced,5470
31,Sales,5,4,1673,Female,156,Married,5476
49,Research & Development,16,3,1674,Female,165,Divorced,2587
38,Research & Development,2,3,1675,Female,173,Single,2440
47,Sales,2,4,1676,Female,164,Divorced,15972
49,Research & Development,1,3,1677,Male,162,Single,15379
41,Sales,23,2,1678,Male,168,Single,7082
20,Sales,9,1,1680,Male,167,Single,2728
33,Sales,16,3,1681,Female,169,Divorced,5368
36,Research & Development,26,4,1682,Male,150,Married,5347
44,Human Resources,1,3,1683,Female,161,Divorced,3195
23,Research & Development,8,1,1684,Male,178,Single,3989
38,Research & Development,4,2,1687,Female,159,Married,3306
53,Research & Development,24,4,1689,Male,163,Married,7005
48,Sales,7,2,1691,Female,165,Married,2655
32,Research & Development,2,4,1692,Male,152,Single,1393
26,Research & Development,7,3,1693,Male,164,Single,2570
55,Research & Development,22,3,1694,Male,149,Divorced,3537
34,Research & Development,5,2,1696,Male,167,Married,3986
60,Research & Development,1,4,1697,Male,155,Divorced,10883
33,Research & Development,21,3,1698,Male,175,Married,2028
37,Sales,1,4,1700,Male,153,Divorced,9525
34,Research & Development,19,3,1701,Female,164,Married,2929
23,Sales,7,3,1702,Male,161,Divorced,2275
44,Research & Development,2,3,1703,Female,150,Married,7879
35,Research & Development,2,4,1704,Male,163,Single,4930
43,Sales,2,3,1706,Male,167,Married,7847
24,Research & Development,9,3,1707,Male,157,Married,4401
41,Sales,6,3,1708,Male,162,Single,9241
29,Research & Development,9,4,1709,Female,161,Married,2974
36,Sales,2,4,1710,Female,166,Single,4502
45,Research & Development,1,1,1712,Male,160,Married,10748
24,Human Resources,22,1,1714,Male,162,Married,1555
47,Sales,9,3,1716,Male,163,Married,12936
26,Research & Development,17,4,1718,Male,157,Married,2305
45,Research & Development,28,2,1719,Female,168,Single,16704
32,Research & Development,10,3,1720,Male,157,Married,3433
31,Research & Development,2,4,1721,Male,160,Married,3477
41,Human Resources,4,3,1722,Male,169,Married,6430
40,Research & Development,8,2,1724,Female,167,Married,6516
24,Research & Development,29,1,1725,Male,162,Divorced,3907
46,Research & Development,13,4,1727,Male,165,Single,5562
35,Research & Development,27,4,1728,Male,161,Married,6883
30,Research & Development,16,1,1729,Male,159,Married,2862
47,Sales,2,4,1731,Male,158,Married,4978
46,Sales,2,3,1732,Male,163,Divorced,10368
36,Sales,13,5,1733,Male,172,Divorced,6134
32,Sales,1,2,1734,Male,170,Single,6735
23,Research & Development,4,1,1735,Female,159,Single,3295
31,Research & Development,24,1,1736,Female,163,Single,5238
39,Research & Development,1,3,1737,Male,165,Married,6472
32,Sales,19,3,1739,Male,169,Married,9610
40,Sales,7,4,1740,Male,169,Single,19833
45,Human Resources,4,3,1744,Female,165,Married,9756
30,Research & Development,2,4,1745,Female,157,Single,4968
24,Human Resources,10,3,1746,Male,166,Married,2145
30,Human Resources,8,3,1747,Female,157,Divorced,2180
31,Sales,5,3,1749,Male,173,Married,8346
27,Research & Development,8,3,1751,Female,158,Single,3445
29,Sales,9,3,1752,Female,153,Single,2760
29,Research & Development,1,3,1753,Male,161,Single,6294
30,Sales,15,2,1754,Male,162,Divorced,7140
34,Research & Development,2,4,1755,Male,165,Married,2932
33,Sales,2,3,1756,Female,159,Single,5147
49,Sales,11,4,1757,Female,170,Single,4507
33,Sales,16,3,1758,Female,175,Single,8564
38,Research & Development,2,2,1760,Female,173,Married,2468
31,Sales,16,4,1761,Male,169,Married,8161
29,Research & Development,4,3,1762,Female,175,Divorced,2109
30,Research & Development,16,3,1763,Male,152,Married,5294
32,Research & Development,5,4,1764,Male,142,Single,2718
38,Research & Development,18,3,1766,Male,164,Married,5811
43,Research & Development,17,3,1767,Male,164,Married,2437
42,Research & Development,12,3,1768,Male,169,Divorced,2766
55,Research & Development,2,3,1770,Male,162,Married,19038
33,Research & Development,4,3,1771,Male,153,Divorced,3055
41,Research & Development,9,4,1772,Male,155,Divorced,2289
34,Sales,10,3,1774,Male,165,Divorced,4001
53,Research & Development,1,4,1775,Female,178,Married,12965
43,Human Resources,2,3,1778,Male,159,Single,3539
34,Sales,3,2,1779,Female,179,Single,6029
21,Sales,7,1,1780,Male,172,Single,2679
38,Research & Development,6,2,1782,Female,163,Married,3702
22,Research & Development,8,1,1783,Female,169,Married,2398
31,Sales,29,4,1784,Female,166,Married,5468
51,Research & Development,3,3,1786,Female,163,Married,13116
37,Sales,9,2,1787,Male,170,Married,4189
46,Research & Development,2,4,1789,Male,168,Divorced,19328
36,Research & Development,10,3,1790,Male,160,Married,8321
44,Research & Development,1,2,1792,Male,171,Divorced,2342
37,Human Resources,8,2,1794,Male,168,Divorced,4071
35,Sales,27,3,1797,Male,159,Single,5813
33,Research & Development,8,4,1798,Male,168,Married,3143
28,Research & Development,1,3,1799,Male,180,Married,2044
39,Research & Development,10,1,1800,Male,173,Single,13464
46,Sales,26,2,1801,Male,168,Single,7991
40,Research & Development,2,2,1802,Female,170,Married,3377
42,Research & Development,13,3,1803,Male,168,Married,5538
35,Research & Development,2,2,1804,Male,169,Divorced,5762
38,Human Resources,2,3,1805,Male,168,Divorced,2592
34,Research & Development,9,4,1807,Male,172,Married,5346
37,Research & Development,10,4,1809,Male,161,Single,4213
39,Sales,20,3,1812,Male,176,Divorced,4127
43,Research & Development,9,3,1813,Male,161,Single,2438
41,Research & Development,5,3,1814,Male,185,Single,6870
41,Sales,4,1,1815,Female,156,Divorced,10447
30,Research & Development,10,3,1816,Female,177,Single,9667
26,Human Resources,20,2,1818,Female,163,Married,2148
46,Research & Development,21,2,1821,Female,159,Married,8926
40,Research & Development,1,3,1822,Female,158,Divorced,6513
34,Sales,8,2,1823,Male,174,Married,6799
58,Sales,2,3,1824,Male,150,Divorced,16291
35,Research & Development,23,4,1826,Male,162,Married,2705
47,Research & Development,4,3,1827,Female,160,Divorced,10333
40,Research & Development,12,3,1829,Female,160,Divorced,4448
54,Research & Development,7,4,1830,Female,161,Married,6854
31,Sales,7,4,1833,Female,152,Married,9637
28,Research & Development,1,3,1834,Female,165,Married,3591
38,Sales,2,4,1835,Female,172,Married,5405
26,Sales,10,3,1836,Male,158,Single,4684
58,Research & Development,15,4,1837,Male,172,Married,15787
18,Research & Development,14,3,1839,Female,160,Single,1514
31,Human Resources,18,5,1842,Male,174,Married,2956
29,Human Resources,13,3,1844,Male,156,Divorced,2335
45,Sales,2,4,1845,Female,165,Married,5154
36,Research & Development,2,4,1847,Female,168,Married,6962
43,Sales,2,4,1849,Male,161,Married,5675
27,Research & Development,5,2,1850,Female,173,Single,2379
29,Research & Development,20,1,1852,Male,150,Married,3812
32,Sales,10,4,1853,Male,178,Single,4648
42,Research & Development,10,4,1854,Male,167,Married,2936
47,Research & Development,9,4,1856,Female,154,Single,2105
46,Research & Development,2,2,1857,Male,162,Divorced,8578
28,Human Resources,1,2,1858,Male,154,Divorced,2706
29,Research & Development,29,1,1859,Male,159,Divorced,6384
42,Research & Development,8,3,1860,Male,171,Single,3968
32,Sales,2,4,1862,Male,160,Single,9907
46,Sales,3,3,1863,Female,162,Divorced,13225
27,Sales,23,1,1864,Female,166,Married,3540
29,Human Resources,6,1,1865,Male,157,Married,2804
43,Research & Development,6,3,1866,Female,168,Married,19392
48,Research & Development,10,3,1867,Male,175,Married,19665
29,Research & Development,24,2,1868,Male,160,Single,2439
46,Sales,10,3,1869,Female,158,Married,7314
27,Research & Development,15,3,1870,Female,163,Married,4774
39,Research & Development,19,4,1871,Male,165,Divorced,3902
55,Research & Development,2,4,1873,Male,160,Married,2662
28,Sales,3,3,1875,Female,172,Married,2856
30,Sales,9,3,1876,Male,168,Single,1081
22,Research & Development,7,1,1878,Male,170,Single,2472
36,Sales,10,4,1880,Female,166,Married,5673
31,Research & Development,20,3,1881,Male,150,Divorced,4197
34,Sales,4,3,1882,Male,163,Married,9713
29,Research & Development,7,3,1883,Male,160,Single,2062
37,Research & Development,7,4,1885,Male,162,Married,4284
35,Research & Development,16,2,1886,Female,156,Married,4788
45,Research & Development,25,2,1888,Female,155,Married,5906
36,Human Resources,2,1,1890,Male,160,Single,3886
40,Research & Development,1,4,1892,Male,169,Divorced,16823
26,Research & Development,1,2,1893,Female,158,Married,2933
27,Sales,2,2,1898,Female,169,Single,6500
48,Research & Development,22,3,1900,Female,176,Divorced,17174
44,Research & Development,1,4,1903,Male,160,Married,5033
34,Research & Development,16,4,1905,Male,164,Married,2307
56,Research & Development,24,2,1907,Male,163,Single,2587
36,Sales,17,2,1908,Male,163,Married,5507
41,Sales,8,3,1909,Female,164,Married,4393
42,Research & Development,6,3,1911,Male,160,Married,13348
31,Sales,10,2,1912,Female,161,Divorced,6583
34,Sales,3,1,1915,Female,159,Married,8103
31,Research & Development,4,3,1916,Female,172,Divorced,3978
26,Research & Development,6,3,1918,Male,174,Married,2544
45,Research & Development,1,4,1922,Male,171,Single,5399
33,Sales,10,4,1924,Male,156,Single,5487
28,Sales,1,2,1927,Male,162,Married,6834
29,Sales,24,3,1928,Male,164,Single,1091
39,Sales,21,4,1929,Female,172,Married,5736
27,Research & Development,2,4,1931,Male,154,Married,2226
34,Research & Development,22,4,1932,Male,164,Married,5747
28,Sales,13,2,1933,Female,173,Single,9854
47,Research & Development,14,4,1934,Male,173,Married,5467
56,Sales,11,5,1935,Female,163,Married,5380
39,Research & Development,9,2,1936,Male,159,Married,5151
38,Research & Development,8,3,1937,Female,159,Divorced,2133
58,Sales,21,3,1938,Female,154,Married,17875
32,Research & Development,5,2,1939,Female,169,Single,2432
38,Research & Development,9,2,1940,Male,156,Divorced,4771
49,Research & Development,2,1,1941,Male,178,Married,19161
42,Sales,12,4,1943,Male,162,Divorced,5087
27,Human Resources,22,3,1944,Female,163,Married,2863
35,Sales,18,4,1945,Male,162,Married,5561
28,Research & Development,16,3,1947,Male,164,Single,2144
31,Research & Development,3,2,1948,Male,163,Divorced,3065
36,Research & Development,9,4,1949,Male,167,Married,2810
34,Sales,1,3,1950,Male,163,Single,9888
34,Sales,13,4,1951,Male,155,Divorced,8628
26,Research & Development,1,3,1952,Male,160,Single,2867
29,Research & Development,1,3,1954,Male,151,Married,5373
32,Research & Development,15,4,1955,Female,168,Divorced,6667
31,Research & Development,1,3,1956,Male,168,Married,5003
28,Research & Development,17,3,1960,Male,158,Divorced,2367
38,Sales,1,3,1961,Male,162,Single,2858
35,Sales,7,4,1962,Female,169,Married,5204
27,Sales,9,3,1965,Male,160,Single,4105
32,Research & Development,5,4,1966,Male,167,Single,9679
31,Sales,26,4,1967,Male,174,Married,5617
53,Sales,24,4,1968,Male,161,Single,10448
54,Research & Development,9,2,1969,Female,162,Married,2897
33,Research & Development,7,2,1970,Male,169,Divorced,5968
43,Research & Development,11,3,1971,Male,161,Married,7510
38,Human Resources,1,4,1972,Male,158,Married,2991
55,Human Resources,26,4,1973,Male,154,Married,19636
31,Research & Development,2,1,1974,Female,168,Divorced,1129
39,Sales,15,4,1975,Male,171,Single,13341
42,Research & Development,23,2,1976,Male,154,Single,4332
31,Research & Development,10,3,1979,Female,158,Married,11031
54,Research & Development,10,3,1980,Female,176,Single,4440
24,Research & Development,1,2,1981,Male,173,Single,4617
23,Research & Development,12,2,1982,Male,164,Single,2647
40,Research & Development,11,3,1985,Female,170,Married,6323
40,Sales,2,2,1986,Female,170,Married,5677
25,Human Resources,2,3,1987,Female,156,Married,2187
30,Research & Development,1,2,1989,Male,170,Married,3748
25,Research & Development,2,1,1992,Male,175,Divorced,3977
47,Research & Development,25,3,1993,Male,158,Single,8633
33,Research & Development,1,2,1994,Male,166,Divorced,2008
38,Sales,1,4,1995,Male,163,Married,4440
31,Sales,2,2,1996,Male,168,Married,3067
38,Research & Development,6,4,1997,Male,167,Married,5321
42,Research & Development,18,4,1998,Male,167,Divorced,5410
41,Research & Development,1,3,1999,Male,164,Married,2782
47,Research & Development,1,1,2000,Female,160,Married,11957
35,Research & Development,11,4,2003,Male,154,Married,2660
22,Research & Development,1,2,2007,Male,167,Single,3375
35,Research & Development,9,4,2008,Male,167,Single,5098
33,Research & Development,15,2,2009,Female,162,Married,4878
32,Research & Development,29,4,2010,Female,165,Single,2837
40,Research & Development,1,4,2012,Male,165,Married,2406
32,Sales,1,4,2013,Male,168,Married,2269
39,Research & Development,24,1,2014,Male,167,Single,4108
38,Research & Development,10,3,2015,Female,153,Married,13206
32,Sales,1,4,2016,Female,171,Married,10422
37,Research & Development,10,3,2017,Female,166,Married,13744
25,Sales,8,2,2018,Female,170,Divorced,4907
52,Sales,29,4,2019,Male,161,Divorced,3482
44,Research & Development,1,3,2020,Male,171,Single,2436
21,Sales,5,1,2021,Male,160,Single,2380
39,Research & Development,9,3,2022,Male,159,Single,19431
23,Sales,9,3,2023,Male,161,Married,1790
36,Sales,3,3,2024,Female,165,Married,7644
36,Research & Development,4,2,2025,Female,173,Divorced,5131
56,Research & Development,1,4,2026,Male,172,Divorced,6306
29,Research & Development,1,4,2027,Male,158,Married,4787
42,Research & Development,2,3,2031,Male,151,Married,18880
56,Research & Development,7,2,2032,Male,163,Married,2339
41,Research & Development,28,4,2034,Female,176,Married,13570
34,Sales,28,3,2035,Female,156,Married,6712
36,Sales,15,4,2036,Male,146,Divorced,5406
41,Sales,3,3,2037,Male,170,Divorced,8938
32,Research & Development,2,3,2038,Male,153,Single,2439
35,Human Resources,26,4,2040,Female,161,Single,8837
38,Sales,10,2,2041,Female,165,Married,5343
50,Sales,1,4,2044,Male,180,Divorced,6728
36,Sales,11,4,2045,Female,163,Married,6652
45,Sales,20,3,2046,Female,161,Single,4850
40,Research & Development,2,4,2048,Male,163,Single,2809
35,Research & Development,18,4,2049,Male,161,Married,5689
40,Research & Development,2,4,2051,Female,164,Married,2001
35,Research & Development,1,4,2052,Female,169,Married,2977
29,Research & Development,13,2,2053,Male,170,Married,4025
29,Research & Development,28,4,2054,Female,159,Single,3785
50,Sales,28,3,2055,Male,161,Divorced,10854
39,Sales,24,1,2056,Female,170,Married,12031
31,Research & Development,5,3,2057,Male,160,Single,9936
26,Sales,5,3,2060,Female,170,Single,2966
36,Research & Development,23,2,2061,Male,164,Married,2571
39,Research & Development,6,1,2062,Male,169,Married,9991
27,Research & Development,4,3,2064,Male,167,Married,6142
49,Sales,2,3,2065,Male,166,Married,5390
34,Research & Development,8,3,2068,Male,176,Married,4404
